localityId,county,localityType,localityName,year,returns,gross,tax
63a0c586f6320e88cb02ead8,San Francisco,NEIGHBORHOOD,Central Waterfront,2002,3468,186099566.4245,8689038.6309
63a0c586f6320e88cb02ead8,San Francisco,NEIGHBORHOOD,Central Waterfront,2003,3370,191673350.02920002,9067975.0651
63a0c586f6320e88cb02ead8,San Francisco,NEIGHBORHOOD,Central Waterfront,2004,3631,231760324.36360002,11749425.4762
63a0c586f6320e88cb02ead8,San Francisco,NEIGHBORHOOD,Central Waterfront,2005,3655,265137568.9549,14482708.422099998
63a0c586f6320e88cb02ead8,San Francisco,NEIGHBORHOOD,Central Waterfront,2006,3840,294039219.2851,15841892.145
63a0c586f6320e88cb02ead8,San Francisco,NEIGHBORHOOD,Central Waterfront,2007,4071,351616422.1154,22127840.8157
63a0c586f6320e88cb02ead8,San Francisco,NEIGHBORHOOD,Central Waterfront,2008,4156,334450668.14059997,17800562.2066
63a0c586f6320e88cb02ead8,San Francisco,NEIGHBORHOOD,Central Waterfront,2009,4230,308868454.3582,16654301.4193
63a0c586f6320e88cb02ead8,San Francisco,NEIGHBORHOOD,Central Waterfront,2010,4230,318698745.1809,16835560.368699998
63a0c586f6320e88cb02ead8,San Francisco,NEIGHBORHOOD,Central Waterfront,2011,4472,406671688.7263,23909880.2343
63a0c586f6320e88cb02ead8,San Francisco,NEIGHBORHOOD,Central Waterfront,2012,4572,472469090.1622,32857673.120199997
63a0c586f6320e88cb02ead8,San Francisco,NEIGHBORHOOD,Central Waterfront,2013,4769,460043873.2042,30088329.494499996
63a0c586f6320e88cb02ead8,San Francisco,NEIGHBORHOOD,Central Waterfront,2014,4979,560443805.5601,41383272.7742
63a0c586f6320e88cb02ead8,San Francisco,NEIGHBORHOOD,Central Waterfront,2015,5171,592966998.3412,42573475.7008
63a0c586f6320e88cb02ead8,San Francisco,NEIGHBORHOOD,Central Waterfront,2016,5336,575515606.1762999,38044054.3472
63a0c586f6320e88cb02ead8,San Francisco,NEIGHBORHOOD,Central Waterfront,2017,5581,676478622.5353999,47422070.159600005
63a0c586f6320e88cb02ead8,San Francisco,NEIGHBORHOOD,Central Waterfront,2018,5536,760680443.1733999,55724705.6923
63a0c586f6320e88cb02ead8,San Francisco,NEIGHBORHOOD,Central Waterfront,2019,5634,786183567.6648,56490509.5422
63a0c586f6320e88cb02ead8,San Francisco,NEIGHBORHOOD,Central Waterfront,2020,5561,812922027.7227,62297800.42819999
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,1992,2974,108255364.6768,6247784.927200001
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,1993,2556,107735072.57840002,6253169.0296
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,1994,2582,120049203.8148,7040067.350800001
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,1995,2605,130517256.34960002,8081415.924000001
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,1996,2683,187647928.31,11607325.354400001
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,1997,2748,217497506.41840005,13985014.304000001
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,1998,2771,267890247.6828,18097690.540400002
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,1999,2803,350662729.77320004,25070526.384000003
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,2000,2835,473317498.11160004,34695216.6032
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,2001,2726,277440832.4404,18485507.4952
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,2002,2589,198042302.82,11786345.8168
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,2003,2481,195594189.38400003,11538449.9624
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,2004,2570,273079712.08360004,17722899.1268
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,2005,2592,318114431.1552,22501391.4276
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,2006,2662,403500996.7372,30686116.058800004
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,2007,2752,595555264.588,49010031.0684
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,2008,2739,362496195.67840004,24935471.3984
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,2009,2646,229228342.5572,15533902.525600001
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,2010,2646,496075647.3348,35080165.4648
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,2011,2768,318129223.1808,22260606.2328
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,2012,2804,393500458.1364,35003140.6268
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,2013,2888,345078374.13240004,28499139.8904
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,2014,2963,386102165.0932,31851068.232
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,2015,3076,487967248.03040004,43688113.1224
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,2016,3058,389779494.0712,31605850.524400003
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,2017,3038,451303299.8904,37436675.835200004
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,2018,3037,455480449.36759996,38063201.0932
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,2019,2957,471140006.0544001,38825663.3236
63a0c586f6320e88cb02eaf0,San Francisco,NEIGHBORHOOD,Chinatown,2020,2628,451268553.88960004,39086875.1896
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,1992,3672,65325263.524000004,2276153.0504
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,1993,2792,64918927.120000005,2205871.6564
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,1994,2834,77978658.1148,3589902.3264
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,1995,2873,81600491.30680001,3616963.8652000003
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,1996,3102,98218467.19080001,4588622.116
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,1997,3234,107006688.82000001,4961434.9264
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,1998,3441,104546617.1692,4139179.4068
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,1999,3516,351901044.5208,26649308.0912
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,2000,3632,148502823.8316,6929588.9008
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,2001,3498,136859848.314,5977435.512
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,2002,3239,122869409.7404,5074754.4956
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,2003,3053,122892417.9984,5300508.2468
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,2004,3221,131847412.7836,5684725.7164
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,2005,3283,147912045.8916,6915071.154800001
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,2006,3372,156392824.9912,7038644.1376
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,2007,3585,171106769.34280002,7567838.613600001
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,2008,3677,177065021.56640002,7764528.1068
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,2009,3700,174928988.30760002,8168624.0936
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,2010,3700,17896887.4144,1010118.6956000001
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,2011,4018,224737793.61200002,12009661.4728
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,2012,4033,246377217.2628,14231612.717600001
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,2013,4175,264341721.734,15829792.3288
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,2014,4323,325967619.8232,20574327.073200002
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,2015,4592,410142061.62160003,28206218.7876
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,2016,4776,438221805.694,28523616.4728
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,2017,4881,488271972.5756,33405775.3312
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,2018,4833,564695421.73,40530945.78
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,2019,4868,579781662.0124,41003652.916
63a0c586f6320e88cb02eadc,San Francisco,NEIGHBORHOOD,Civic Center,2020,4529,527706119.5264,40325925.956
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,1992,2213,83755466.7488,3737613.3192999996
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,1993,2221,87884279.9744,3940686.2152000004
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,1994,2235,91139031.68090001,4176510.0194999995
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,1995,2256,99888981.8829,4832847.7505
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,1996,2303,114462124.9926,5809314.0966
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,1997,2315,126111978.51839998,6608617.3874
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,1998,2314,140189054.9311,7634530.7402
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,1999,2310,186397240.8529,11737304.519499999
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,2000,2314,233409302.06019998,15629229.729399998
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,2001,2284,182949603.7698,10557262.5844
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,2002,2208,160695274.1499,8756030.8892
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,2003,2133,160442275.2016,8804449.365600001
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,2004,2187,181533097.347,11609655.5239
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,2005,2174,223029241.01990002,14293510.757399999
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,2006,2199,233539213.9619,14638331.511300001
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,2007,2208,263090937.6599,16826364.261
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,2008,2189,238298782.7073,14216378.709400002
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,2009,2158,232027227.50340003,14588555.0279
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,2010,2158,108050928.3847,9239327.8376
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,2011,2204,316808781.03209996,22085977.619999997
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,2012,2198,387213268.099,32705448.8845
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,2013,2217,354961427.6152,27675649.463
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,2014,2237,428286809.79700005,35842514.6947
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,2015,2267,460366934.55550003,38489132.750599995
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,2016,2246,428490317.4986,33918220.6013
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,2017,2257,493506069.75949997,40834846.3236
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,2018,2201,547012612.6787,46921088.6515
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,2019,2202,574730015.9621999,49444762.460099995
63a0c586f6320e88cb02eafb,San Francisco,NEIGHBORHOOD,Clarendon Heights,2020,2064,643929228.7630999,59600624.349700004
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,1992,1173,34639956.839999996,1445117.784
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,1993,1124,36837985.788,1593625.8216
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,1994,1136,38541789.5952,1704693.9072
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,1995,1166,42154148.9136,1928356.3032
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,1996,1222,48414740.927999996,2292875.4648
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,1997,1237,55628135.2848,2810644.5648
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,1998,1244,63848637.9648,3393370.596
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,1999,1258,83587701.84719999,5040104.7792
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,2000,1253,112420443.4272,7472234.0016
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,2001,1223,84376845.7392,4821722.9808
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,2002,1172,73148891.0088,3924559.8096
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,2003,1128,73563573.9984,3967589.5896
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,2004,1150,48748680.1176,4865126.244
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,2005,1144,93504857.616,5616911.8248
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,2006,1173,105472576.63679999,6328129.932
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,2007,1209,118466514.7176,7250627.8056
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,2008,1207,108351889.1184,6203914.6968
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,2009,1180,103924853.64479999,6310634.4576
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,2010,1180,156276394.3752,11871219.7608
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,2011,1241,131774269.38,8408415.7896
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,2012,1255,162984408.33359998,12644450.928
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,2013,1273,154606090.1784,11283301.2864
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,2014,1283,185999892.228,14448715.5888
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,2015,1311,209455723.0824,16662351.012
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,2016,1308,204312040.3608,15630758.8392
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,2017,1307,237085916.1024,18904913.112
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,2018,1270,267878168.424,21996545.8248
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,2019,1252,261187022.5368,21269153.123999998
63a0c586f6320e88cb02eadd,San Francisco,NEIGHBORHOOD,Cole Valley,2020,1128,278559948.3552,24584547.372
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,1992,1626,60212691.7955,2839789.5985
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,1993,1629,63826387.404999994,3001863.3504
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,1994,1649,66103487.2133,3149592.6928000003
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,1995,1665,73027903.6939,3716495.2623
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,1996,1701,86659068.64549999,4666691.4562
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,1997,1703,94170165.8467,5152707.6827
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,1998,1699,104155328.14220001,5877517.901000001
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,1999,1698,144180167.9953,9450911.3343
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,2000,1695,182885623.9853,12606378.0494
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,2001,1673,140714571.77530003,8505388.0537
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,2002,1620,122108241.2287,6940668.4164
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,2003,1565,120870912.4321,6891982.6639
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,2004,1622,148308342.7064,9247972.649500001
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,2005,1610,172880848.8835,11519374.9862
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,2006,1626,181894830.5697,11813370.5955
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,2007,1626,203080101.3089,13377614.965899998
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,2008,1616,185419570.7131,11552860.831699999
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,2009,1594,179757456.6547,11698907.0134
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,2010,1594,111376223.26480001,9520734.6942
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,2011,1638,241393977.7595,17249353.2719
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,2012,1622,336282549.4419,30644610.9065
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,2013,1631,288000659.58159995,23768094.7871
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,2014,1641,347684342.279,30444265.1732
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,2015,1657,368145340.4146,31976784.6465
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,2016,1644,335865737.2152,27456276.803299997
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,2017,1657,391393729.8311,33396039.8665
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,2018,1615,430476809.1535,37974740.1662
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,2019,1612,449126337.49670005,39817327.528500006
63a0c586f6320e88cb02eb04,San Francisco,NEIGHBORHOOD,Corona Heights,2020,1490,492709466.14930004,46351374.871
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,1992,2054,125734982.40269999,8117227.3491
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,1993,2092,127921663.2672,7978764.6738
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,1994,2119,132199703.6319,8331325.240499999
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,1995,2168,154935232.19189999,10224914.7312
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,1996,2173,176987711.1375,11426208.9489
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,1997,2155,225077905.2618,15368473.2393
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,1998,2153,263268236.6181,18792432.1791
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,1999,2136,343464766.3251,26033090.472
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,2000,2129,469157131.0773,36790622.7786
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,2001,2071,332580786.7032,24371343.2529
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,2002,2019,260323788.97169998,18096971.7438
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,2003,1942,264390123.789,18429005.6235
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,2004,1979,304765792.4619,22068853.226099998
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,2005,1949,343361287.6578,26125099.5663
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,2006,1987,377505316.0548,28625104.812599998
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,2007,2015,472857043.2768,37756063.7937
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,2008,1996,389816248.2786,29522260.4985
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,2009,1963,308680906.464,22982821.029
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,2010,1963,229960356.7212,13311111.7098
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,2011,2033,383432554.1583,29438509.5504
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,2012,2050,476222211.1674,44322982.2306
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,2013,2059,479125674.2331,44541918.9864
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,2014,2104,550097571.1473,52167072.5541
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,2015,2148,654833176.2531,63603735.134399995
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,2016,2135,574971770.4921,53342704.8594
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,2017,2115,619607131.4313,58146390.1359
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,2018,2073,755278765.9983,74012001.8454
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,2019,2050,720300436.5969,69855727.2309
63a0c587f6320e88cb02eb1d,San Francisco,NEIGHBORHOOD,Cow Hollow,2020,1851,772748400.5091,78401967.16589999
63a0c586f6320e88cb02eb07,San Francisco,NEIGHBORHOOD,Diamond Heights,1992,1551,60009774.9488,2488397.0228
63a0c586f6320e88cb02eb07,San Francisco,NEIGHBORHOOD,Diamond Heights,1993,1557,62193548.6864,2616103.8192000003
63a0c586f6320e88cb02eb07,San Francisco,NEIGHBORHOOD,Diamond Heights,1994,1556,64612527.352400005,2812100.9099999997
63a0c586f6320e88cb02eb07,San Francisco,NEIGHBORHOOD,Diamond Heights,1995,1569,70106997.71239999,3164850.33
63a0c586f6320e88cb02eb07,San Francisco,NEIGHBORHOOD,Diamond Heights,1996,1602,76701304.1576,3560099.2936
63a0c586f6320e88cb02eb07,San Francisco,NEIGHBORHOOD,Diamond Heights,1997,1621,86172929.1504,4246438.1624
63a0c586f6320e88cb02eb07,San Francisco,NEIGHBORHOOD,Diamond Heights,1998,1621,96492928.3036,5001603.6952
